,image_name,image_label,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63
222,BRACS_283_N_28,0,3.6156387,0.08127399,0.33872798,-0.019643484,-0.04301444,-0.018726591,0.36365777,0.053734075,-0.02562972,0.05775798,3.6200023,-0.022373553,-0.037892614,0.051663496,-0.014366582,0.37638873,-0.015543127,0.06588604,-0.0005396675,1.8950894,0.022207951,-0.015441561,1.4534987,0.07366437,-0.0027733126,-0.004792274,0.24655655,-0.02769435,-0.020376327,-0.028003475,-0.018454846,0.06048,1.8633026,-0.03311544,0.2278773,0.031424273,0.15073305,-0.02815758,-0.011438405,0.0025604893,-0.004996125,4.339492,0.9037566,2.8132591,-0.0432492,-0.030563053,3.3689332,-0.00041170922,4.877131,-0.02520648,-0.02963382,-0.013621876,0.52885044,4.103185,-0.030136224,-0.002373397,-0.0059930515,0.000279587,-0.036995154,-0.028519902,-0.01622532,-0.020177547,0.18294908,-0.031670917
223,BRACS_283_N_29,0,3.8648005,0.20147172,0.13592143,-0.02331546,-0.044413652,-0.020478234,1.1901206,0.23761657,-0.026927328,0.19373438,4.0429916,-0.023796566,-0.040051054,0.05885844,-0.015171579,1.1681523,-0.017684737,0.1503557,-0.0006249052,1.8805319,0.021975823,-0.031418655,1.2739005,0.14306805,-0.004324757,-0.0037873131,0.6823315,-0.024114361,0.034999486,-0.02845651,-0.01969368,0.14757696,0.9420557,-0.032271072,0.8417705,0.095216855,0.5057271,-0.032360423,-0.011551537,-0.0029504944,-0.0026878996,4.76853,1.7037787,4.0488997,-0.040283717,-0.030719042,4.3462186,-0.0007314582,5.2600403,-0.026672533,-0.0307812,-0.007267073,1.8940656,3.7622168,-0.033459038,-0.0014943337,-0.0028865873,0.007018557,-0.037751682,-0.03672156,-0.016133478,-0.023106983,0.48792696,-0.03408256
224,BRACS_283_N_3,0,4.4249444,0.18533319,0.36605993,-0.023952276,-0.052087054,-0.02240337,0.059198834,2.5212694e-05,-0.03099922,0.056579515,4.2228703,-0.02647644,-0.044525526,0.08169181,-0.01857367,0.04639528,-0.018346442,0.15496573,-0.0005966637,2.309437,0.038832135,-0.030440053,1.9108369,0.14335702,-0.0040407334,-0.0052543315,0.16943684,-0.025896104,0.020338615,-0.034142416,-0.022340704,-0.0028834317,2.3142138,-0.028815774,0.3807395,0.072938465,0.014308259,-0.03336202,-0.012785476,-0.0023834573,0.020023916,5.257828,1.1689535,3.2640615,-0.04580736,-0.036164366,4.16291,-0.0006914917,5.7632236,-0.030956853,-0.036472235,-0.008930564,0.25602263,4.8888364,-0.03577884,-0.0023631344,-0.005994849,0.020337095,-0.043916307,-0.033268295,-0.019474704,-0.021060891,0.2634395,-0.03615523
225,BRACS_283_N_33,0,13.494182,2.1400142,-0.012546551,-0.08962971,-0.17550266,-0.054398663,6.8374543,2.1532528,-0.09357556,1.7070545,14.93261,-0.088862546,-0.11275729,0.32874036,-0.05783034,7.672961,-0.06719361,1.6522802,-0.0019395761,7.278404,0.09303601,-0.14525923,3.8095832,1.2881172,-0.022498673,-0.010693895,3.9676948,0.8899075,1.15084,-0.1152663,-0.07360556,1.6775144,0.94239205,0.35590518,3.6153054,2.8809037,5.333896,-0.14547369,0.051782627,-0.008742651,0.118410304,15.737932,6.954718,14.195364,-0.0536656,-0.124403715,16.116043,-0.0027913686,18.062893,-0.10790338,-0.11574688,0.38743153,10.466029,11.630224,-0.09706886,-0.005672498,0.11263541,0.21371344,-0.08171564,-0.15600404,-0.0063285464,-0.013283774,1.9963499,-0.034385167
226,BRACS_283_N_35,0,3.122883,0.14840256,0.31291294,-0.01694288,-0.03557053,-0.015662424,0.32961452,0.032800753,-0.022176513,0.08237111,2.9069018,-0.017991304,-0.030397577,0.06743693,-0.013720635,0.29386646,-0.012413386,0.1207368,-0.00043303575,1.6168654,0.029309638,-0.019712707,1.2662574,0.11746118,-0.0022000198,-0.0036758822,0.27029574,-0.02182235,0.011437738,-0.021811021,-0.015479287,0.009216505,1.4486248,-0.022100562,0.30035463,0.043535925,0.075921744,-0.022114865,-0.010388246,-0.0023262454,0.012623014,3.6712718,0.98972714,2.538842,-0.032745644,-0.023700435,3.0378294,-0.00044829233,4.1637387,-0.02077247,-0.026239412,-0.008869872,0.49778202,3.3515382,-0.02427745,-0.0019591758,-0.007165243,0.011179249,-0.0301444,-0.021904634,-0.014958584,-0.015939523,0.22840017,-0.025659401
227,BRACS_283_N_38,0,1.546416,0.05529109,0.0817663,-0.010956722,-0.01971425,-0.008891891,0.59397364,-0.00023604176,-0.013799441,0.07706475,1.4212766,-0.009158926,-0.01676063,0.026189096,-0.007668225,0.49539542,-0.006812791,0.036098797,-0.00032926296,0.54474527,0.005770799,0.02091139,0.39975193,0.047223505,-0.0017796415,-0.0023475399,0.32911876,-0.015333064,-0.011531933,-0.011499178,-0.009613005,-0.0015708217,0.3913788,-0.016331282,0.19770247,0.007184016,0.023201054,-0.013057098,-0.0066803233,-0.0023390965,-0.0075436425,1.7757273,0.6824791,1.5926839,-0.01774938,-0.011615231,1.730956,-0.00046974662,2.0593343,-0.010550252,-0.014815595,-0.0072928392,0.73216677,1.5345696,-0.014322416,-0.0017901943,-0.0035697205,-0.0045295823,-0.015784593,0.00988891,-0.010225392,-0.010418559,0.126566,-0.016101139
228,BRACS_283_N_40,0,5.7654996,0.1721438,0.31995678,-0.030844672,-0.06336051,-0.028625717,0.39081398,0.21839622,-0.037184197,0.08420992,6.014713,-0.034383353,-0.058409568,0.06854206,-0.021596031,0.7152122,-0.024807392,0.13097574,-0.00083944236,3.1614993,0.03177025,-0.04155409,2.3355014,0.12795246,-0.005927582,-0.0053119534,0.30549037,-0.043085165,-0.0023506403,-0.04125273,-0.02655123,0.1395269,2.210519,-0.047169916,1.080957,0.06956583,0.33735752,-0.043202594,-0.015375727,-0.002605948,-0.0020127115,7.211714,2.053082,5.30943,-0.062115774,-0.04563882,6.0615335,-0.0008122739,7.702171,-0.038662624,-0.043073557,-0.01798514,1.6574705,5.9019403,-0.045043994,-0.0010238669,-0.008429126,0.011182536,-0.053772476,-0.050223466,-0.020106921,-0.03086169,0.65644443,-0.04780129
229,BRACS_283_N_42,0,2.10227,0.20043021,0.3907194,-0.010278984,-0.03402211,-0.014163054,0.007730294,-0.004264376,-0.017946092,0.13306583,1.6181127,-0.01065338,-0.027418204,0.14108631,-0.015057236,0.04620059,-0.0043759015,0.17359318,-0.0002418252,1.3444885,0.05332297,-0.012114876,1.3917885,0.17187019,-0.007575693,-0.0035186484,0.15852146,-0.009435275,0.05179559,-0.018095799,-0.011013948,-0.006310312,2.0556304,-0.018016038,0.1556227,0.24298722,0.043239564,-0.014805101,-0.0058381627,-0.0008167061,0.04611282,2.5017414,0.50513023,0.6214576,-0.024436757,-0.023113787,1.7800223,-0.0006778669,2.0198581,-0.020555535,-0.02241204,-0.016159749,0.28164306,2.573974,-0.015226317,-0.0028360703,-0.011261795,0.033316765,-0.021551909,0.00934731,-0.012112652,-0.005672009,0.08012576,-0.024018893
230,BRACS_283_N_44,0,4.025037,0.23701307,0.2456802,-0.023718003,-0.048288472,-0.021319492,0.45014593,0.08641887,-0.0291226,0.10915573,3.887263,-0.024227593,-0.040091835,0.07804748,-0.017556647,0.49427626,-0.017298253,0.18917388,-0.0005702579,2.0240364,0.03397335,-0.030728498,1.5723819,0.17106496,-0.0046630036,-0.0044875536,0.33797252,-0.003696152,0.051866524,-0.031235516,-0.021141343,0.04813901,1.6195445,-0.018422293,0.5356615,0.13498476,0.17639989,-0.032371417,-0.011804344,-0.0025201072,0.019212104,4.8053784,1.3838216,3.4167545,-0.036257584,-0.03278568,4.1296644,-0.0007893457,5.269343,-0.028642002,-0.033582438,0.00019201584,0.90616417,4.1951823,-0.033575032,-0.0020933917,0.00040862145,0.019445876,-0.039899785,-0.032979444,-0.016621979,-0.017933458,0.34319976,-0.033065252
231,BRACS_283_N_48,0,3.922057,0.17119813,0.25740537,-0.022132918,-0.045128662,-0.02017705,0.46642166,0.0760258,-0.027503327,0.089745015,3.868038,-0.023439365,-0.03878213,0.067683235,-0.016108334,0.4670415,-0.016741946,0.13614456,-0.0005815553,1.97501,0.02975665,-0.028326243,1.5203018,0.1303924,-0.0038348592,-0.004267654,0.33451292,-0.022307042,0.0150334025,-0.029233731,-0.01973297,0.044651616,1.5734668,-0.026423832,0.5551536,0.08517172,0.16032542,-0.030171389,-0.011657405,-0.0024898823,0.009695491,4.740829,1.3366976,3.4269195,-0.03964381,-0.031151751,3.9977865,-0.0006905032,5.1871104,-0.026967952,-0.031835094,-0.006964909,0.85543215,4.093602,-0.031781834,-0.001848649,-0.0038194116,0.011520447,-0.03824962,-0.03191664,-0.016323127,-0.019545842,0.34606552,-0.032794047
232,BRACS_283_N_6,0,3.511469,0.14602129,0.30808535,-0.018910816,-0.040593427,-0.017405631,0.54927355,0.09894347,-0.024495035,0.17560335,3.3699036,-0.019716952,-0.03458194,0.06818104,-0.016147498,0.531489,-0.013796217,0.123704545,-0.00047904902,1.874358,0.032125164,-0.021902991,1.3451827,0.11312496,-0.0030565422,-0.0040171505,0.3422664,-0.023026237,0.004400425,-0.025522415,-0.017302264,0.16802551,1.5692596,-0.023605863,0.40472713,0.056988146,0.3607209,-0.025581652,-0.010959072,0.018695492,0.0115891965,4.1683207,1.0902073,2.8246448,-0.03565009,-0.027768616,3.31258,-0.0004988327,4.5454164,-0.024038106,-0.029420275,-0.009666607,0.8071228,3.6294503,-0.026976174,-0.0022987055,-0.006844221,0.010646833,-0.034015913,-0.024574513,-0.015386094,-0.01681471,0.27675778,-0.029553708
233,BRACS_283_N_7,0,3.1484427,0.16878623,0.31028655,-0.016231943,-0.033481006,-0.01495327,0.23509316,0.027598279,-0.021660693,0.09334266,2.9022458,-0.016869556,-0.029319525,0.07222455,-0.014138964,0.26156276,-0.0115460865,0.13600734,-0.00043697088,1.6232845,0.0320996,-0.006177489,1.2925036,0.13189964,-0.002434062,-0.0030556992,0.22376508,-0.015023488,0.022909658,-0.020414753,-0.014534209,0.009972891,1.3401875,-0.01579272,0.4894784,0.06403938,0.07023916,-0.011289466,-0.010120637,-0.0018780765,0.01784146,3.7690623,1.1204995,2.6668572,-0.028541086,-0.021875342,3.1628737,-0.0005518827,4.0625744,-0.020120425,-0.025977748,-0.007901218,0.7314996,3.192305,-0.022149194,-0.0014719054,-0.0071695293,0.014754843,-0.028261734,0.028323578,-0.014657143,-0.014097339,0.31428316,-0.023956107
234,BRACS_283_N_8,0,9.95748,0.8319423,0.34042773,-0.053827453,-0.108468145,-0.044419665,1.3740014,0.69204164,-0.061171535,0.25961763,9.791667,-0.056918263,-0.08135519,0.22844404,-0.04086426,1.5989909,-0.0420178,0.663881,-0.0012189,5.72127,0.11479757,-0.07373532,4.279057,0.5411224,-0.010934419,-0.0069596893,1.0408869,0.15843785,0.31128582,-0.069021694,-0.044663355,0.46290883,3.3808136,-0.011208723,2.3514678,0.3726518,1.3763057,-0.0760462,-0.023117216,-0.0029769281,0.11614424,12.101048,4.361642,9.064325,-0.07935958,-0.0751918,10.798987,-0.0017286981,13.191646,-0.0648643,-0.07579139,0.07405976,3.8698404,9.364279,-0.073311836,0.037742525,0.014003475,0.11332145,-0.08806059,-0.08725061,-0.032391638,-0.027391842,1.3817781,-0.050934076
235,BRACS_286_N_14,0,5.689669,0.6046923,0.11873192,-0.037703685,-0.072603494,-0.0309631,2.0286815,0.5435717,-0.040775023,0.44879484,5.9265995,-0.037587114,-0.05983426,0.13992405,-0.024875762,2.2286053,-0.017113348,0.4733472,-0.0008352048,2.8173978,0.05446667,0.025746563,1.906117,0.3967338,-0.008504037,-0.0053701764,1.1958433,0.15129772,0.26705468,-0.04736663,-0.032607887,0.40895566,1.0501599,0.051710106,1.3820645,1.1283641,1.2659001,0.01684921,-0.013546049,-0.0042066257,0.04998194,6.8727016,2.9680605,5.748782,-0.04261895,-0.051008917,6.604546,-0.0015655751,7.857287,-0.04253164,-0.04836359,0.07774823,3.5638173,5.3161206,-0.046681006,-0.0034350557,0.165389,0.057193782,-0.058655277,0.07246522,-0.020542854,-0.00934576,0.677205,-0.046865143
236,BRACS_286_N_25,0,3.4577796,0.2546656,0.2757513,-0.022819994,-0.050561875,-0.02115205,0.23105335,-0.0051654032,-0.028681373,0.09391766,3.1839561,-0.022911957,-0.043203156,0.0933836,-0.016770955,0.33317047,-0.015727242,0.20922545,-0.00044262395,1.5543959,0.041858044,-0.030822465,1.4098142,0.17848206,-0.005501953,-0.0056416974,0.23579659,-0.0004235905,0.06599628,-0.032889437,-0.021913478,-0.0049413107,1.96494,-0.026885757,0.22774136,0.32128757,0.020525903,-0.034243353,-0.010589755,-0.002783207,0.027040375,3.8770254,0.84638405,2.1481514,-0.042518456,-0.033542655,3.2117596,-0.000879217,4.365115,-0.029032025,-0.03312891,0.00011486427,0.6347876,4.062867,-0.03380365,-0.0040603555,0.13177411,0.027046008,-0.03858151,-0.028813118,-0.017972987,-0.022243757,0.118831374,-0.03813994
237,BRACS_286_N_27,0,4.4747834,0.30304378,0.09593394,-0.025512785,-0.04858796,-0.022137329,2.0450776,0.5341789,-0.029720642,0.5103981,4.552014,-0.024605235,-0.041800734,0.07162305,-0.01955403,2.0185637,-0.018186755,0.22739996,-0.0006431311,2.361755,0.026999442,-0.032632064,1.4139966,0.19362845,-0.004989309,-0.0031016578,1.1946608,-0.0060104616,0.0780147,-0.03023368,-0.020937324,0.42969048,0.7472063,-0.01987332,1.1873951,0.12079161,1.3323117,-0.034743663,-0.012084336,-0.002231567,0.0077531603,5.324236,2.1426363,4.666854,-0.038418896,-0.033117916,5.019767,-0.0007715267,5.770661,-0.029787453,-0.034555413,0.002026951,2.9734566,3.8448026,-0.03385132,0.0023221541,-0.0015359473,0.015784854,-0.040793847,-0.037234847,-0.015456009,-0.020577703,0.71265197,-0.034484114
238,BRACS_286_N_28,0,0.634127,0.014928048,0.0747376,-0.0062480127,-0.006917721,-0.005437418,0.088405885,-0.0019663398,-0.008637784,-0.0012298562,0.5967704,-0.0044295886,0.008400552,0.02101779,-0.0002518094,0.10672208,0.025878286,0.0077264803,-0.00025865127,0.32965547,0.013621808,0.09636456,0.25742057,0.02177005,-0.002038213,-0.0019556002,0.05527332,-0.007414172,-0.007350365,0.068179004,-0.0051879385,-0.0024807106,0.30853802,0.0250828,0.005426655,0.07874268,0.024807641,0.037159305,0.04185004,-0.002100898,0.100260265,0.7726568,0.15840201,0.5608145,-0.0076422477,-0.00019203367,0.90540546,-0.00036161626,0.98129004,0.08384396,-0.0035460466,-0.0073753893,0.118626714,0.80902195,-0.0071288124,0.03799907,-0.004418792,-0.0030121098,-0.007952105,0.2565752,0.017502591,0.09263495,0.008838426,-0.008459077
239,BRACS_286_N_32,0,1.3856021,0.08896085,0.1356832,-0.009734202,-0.017209306,-0.008095766,0.31246114,0.013847007,-0.012053763,0.09346282,1.0354177,-0.006932445,-0.013169992,0.037411716,-0.008771057,0.25302804,0.0082496805,0.06531348,-0.00028052906,0.6867633,0.015189896,0.05962552,0.54083216,0.07004671,-0.0023838358,-0.0022296654,0.17322029,-0.01425609,0.00775342,0.015962133,-0.007457204,-0.0020604087,0.5267756,0.021643547,0.1910593,0.052491933,0.07511496,0.044916835,0.0024242753,-0.0016538942,0.049939115,1.5411237,0.54027706,1.1591591,-0.010844559,-0.009260114,1.6178199,-0.00046106742,1.7078915,0.015727451,-0.014945374,-0.008347471,0.5261205,1.322447,-0.009597089,0.035593677,-0.006827707,-0.0026090897,-0.013225953,0.21401572,-0.009305913,0.06275473,0.11419097,-0.013202424
240,BRACS_286_N_9,0,4.2919135,0.43654504,0.26821467,-0.028815309,-0.06277063,-0.026227074,0.28299016,0.021582017,-0.035032403,0.19894235,3.719328,-0.028409788,-0.051664535,0.14049307,-0.021361778,0.30757394,-0.019982241,0.3599852,-0.00046072403,1.9614825,0.061461285,-0.039583016,1.7726475,0.3056518,-0.0061703413,-0.0065652304,0.33868054,0.088287614,0.18147661,-0.040175006,-0.027295386,-0.0029494136,2.2572167,-0.0036198962,0.36045042,0.5133955,0.08526308,-0.04487461,-0.012197066,-0.0034035367,0.052046716,4.595498,1.332805,2.6550777,-0.052521255,-0.040962398,3.9941158,-0.0011292944,5.5034347,-0.035252895,-0.041380454,0.03423645,0.7382249,4.8243346,-0.042451054,-0.005199956,0.26738665,0.055785876,-0.047544044,-0.037188422,-0.021103412,-0.025061572,0.18944371,-0.047878254
241,BRACS_288_N_10,0,4.3059697,0.20292664,0.19980358,-0.022886928,-0.044781044,-0.020778922,1.1674801,0.3931836,-0.027968029,0.19931439,4.4483643,-0.023946682,-0.040479194,0.06024265,-0.017129602,1.2318494,-0.01740408,0.14982837,-0.0006613695,2.2589574,0.02402742,-0.029192565,1.5795896,0.14445622,-0.004587973,-0.0032377457,0.68351644,-0.023548244,0.027101716,-0.028591057,-0.018997824,0.24715267,1.1714177,-0.02595676,1.0446825,0.06428497,0.8192189,-0.029753191,-0.012097865,-0.0020857034,0.0006852567,5.388904,1.7788283,4.363272,-0.03915729,-0.030958049,4.7647524,-0.0007572135,5.5934196,-0.028100165,-0.032559305,-0.009648528,2.0877438,4.03765,-0.03081592,0.010848087,-0.00485231,0.008913088,-0.037837636,-0.035143305,-0.014591289,-0.020216657,0.61840165,-0.03326737
242,BRACS_288_N_11,0,0.93107736,-0.0013849911,0.13302918,0.015098348,0.010226541,3.2389515e-05,0.72461444,0.10094644,-0.007866835,0.14548963,0.90669143,0.006710822,0.0020866352,0.014087124,0.001484999,0.6344089,0.020676497,0.00527379,-0.0002576929,0.3807044,0.008720604,0.1435084,0.17810902,0.003479638,0.023017902,-0.0012474797,0.37759522,0.002606471,-0.0046394886,0.021145487,-0.00031043947,0.14375576,0.20247531,0.058592133,0.15557514,0.0045501026,0.34665784,0.075553656,-0.0049999543,0.006622857,0.012470772,1.1362802,0.37171128,1.0488383,-0.0028412628,0.015769381,0.9431144,-0.0002464759,1.2707918,-0.0023614275,0.011135138,-0.0078013306,0.69399744,0.81784457,0.039933383,-0.0015076229,-0.0044425866,-0.0015752396,0.006401904,0.13400896,-0.006249411,0.031424385,0.09839247,0.02298842
243,BRACS_288_N_12,0,19.006708,2.2823098,-0.0035610972,-0.109801374,-0.22975242,-0.10127225,3.423558,2.103165,-0.12228611,0.7023487,19.935703,-0.11771301,-0.16580151,0.5630326,-0.08178791,4.5091205,-0.0879545,1.8339235,-0.0025703069,11.308647,0.29324114,-0.1696279,8.195771,1.48705,-0.030372769,-0.013534956,2.4185538,0.6459555,1.0001861,-0.1511491,-0.09368715,1.596951,5.7910995,0.15359022,4.528276,1.4365716,4.4819303,-0.16842578,0.10598635,-0.0045416513,0.3774228,23.756165,8.0662775,17.225374,-0.16670716,-0.16223507,21.270857,-0.004093248,25.361664,-0.13798921,-0.15301295,0.31597888,8.363251,18.056284,-0.12475141,0.16557172,0.12439873,0.31836867,-0.1795414,-0.19035399,-0.04097272,0.04186259,2.59523,-0.05792518
244,BRACS_288_N_13,0,2.3621252,0.13084164,0.14210938,-0.012121713,-0.021933757,-0.01044682,1.3417536,0.25208694,-0.016028304,0.37098998,2.1642377,-0.010618226,-0.019541165,0.037306923,-0.011856682,1.1238649,-0.0077087586,0.0954059,-0.0003740715,1.181355,0.009885551,-0.008188231,0.7426519,0.089444,-0.0015258205,-0.0015115321,0.7631819,-0.021381726,0.012543631,-0.012083167,-0.010008922,0.2142768,0.41322508,-0.011434424,0.6451103,0.021085626,0.70744747,-0.012995203,-0.0077270735,0.0059516374,-0.0036609613,2.8052175,1.1676806,2.4962492,-0.01576772,-0.013431002,2.5718515,-0.0005098617,2.9671,-0.013150406,-0.019030193,-0.007465067,1.6409566,1.884479,-0.014209191,5.7777357e-05,-0.00809369,-0.0018866371,-0.018699074,-0.0068915184,-0.010614495,-0.010141611,0.38993412,-0.017796135
245,BRACS_288_N_2,0,8.724712,1.0020919,0.061582047,-0.055365194,-0.10538215,-0.040194407,3.215936,0.92074573,-0.059144683,0.8843719,8.752881,-0.053275924,-0.0683938,0.17793661,-0.0394606,3.2792678,-0.036291856,0.79499507,-0.001169457,4.663161,0.051944353,-0.021809764,3.0789242,0.66354835,0.00038577843,-0.0065116524,1.8136929,0.4015402,0.55852777,-0.030187726,-0.045945518,0.7006349,1.5904132,0.18145798,2.3858886,1.3218935,2.237001,-0.019624637,-0.01892481,0.014573655,0.07336053,10.352046,4.6039987,8.811804,-0.015528159,-0.04043589,10.050595,-0.0020712975,11.6712885,-0.05200363,-0.071135074,0.16897607,5.539289,7.5593567,-0.0571711,0.032166366,0.063152604,0.09731261,-0.08634094,-0.027645461,-0.017404195,-0.0035314145,1.2913098,-0.044635534
246,BRACS_288_N_4,0,1.8735113,0.036027625,0.11630349,-0.011346333,-0.022586692,-0.01005733,0.8914331,0.10889372,-0.015050572,0.15206648,1.8900927,-0.01055098,-0.020036891,0.02512799,-0.008953565,0.8528119,-0.007784979,0.024997272,-0.00036712523,0.75534225,0.007153945,0.023963083,0.44183055,0.03571331,-0.0020161243,-0.0025376263,0.44174084,-0.017622095,-0.014007309,-0.013949594,-0.010392403,0.1491977,0.5127007,-0.01784546,0.2817361,0.015219468,0.35984012,-0.014687325,-0.0071917414,0.010531735,-0.00926229,2.2429307,0.66747177,1.8720566,-0.020849755,-0.014801394,1.8610442,-0.00042847174,2.3812551,-0.013340515,-0.016701838,-0.008843885,1.0700591,1.829169,-0.015424591,-0.0021056216,-0.0051824623,-0.0042970055,-0.018358182,0.0074257343,-0.010314285,-0.011351521,0.16463368,-0.018169684
247,BRACS_288_N_7,0,35.811073,4.2959766,-0.02593165,-0.2241623,-0.4597806,-0.1746984,14.245366,5.0005336,-0.21091612,3.6222959,39.857838,-0.22752182,-0.27819386,0.7819061,-0.15303943,17.47684,-0.16821805,3.3429508,-0.004715218,22.029928,0.3252051,-0.3588186,11.614344,2.617556,-0.054552734,-0.029232914,8.509057,1.6006193,2.0297894,-0.29173726,-0.1848629,5.0188875,5.927413,0.4613247,8.141329,5.7565637,14.095381,-0.37503424,0.11733103,-0.0134784235,0.40374956,41.483795,16.56453,32.998486,-0.21441045,-0.3346873,40.25454,-0.0052554277,48.047554,-0.2740491,-0.29674634,0.633571,23.536707,31.562977,-0.21375151,-0.015705487,0.5181552,0.51630527,-0.14966378,-0.38573286,0.036389954,-0.0045185564,4.7161703,-0.10087483
248,BRACS_288_N_8,0,2.7395012,0.1624491,0.04787678,-0.014617906,-0.028060356,-0.012526164,2.1499038,0.4284738,-0.018573016,0.648994,2.652183,-0.011811169,-0.023701217,0.039650537,-0.01532966,1.9806693,-0.00855249,0.12543784,-0.00039009665,1.6026608,0.011966035,-0.011867362,0.66711944,0.100721374,-0.0006994995,-0.0017295495,1.200348,-0.023224909,0.02341775,-0.015583396,-0.011930265,0.5067958,0.17856966,-0.010901948,0.73309886,0.030621264,1.4178658,-0.018272225,-0.008308694,0.012536021,-0.006669878,3.0322363,1.3829107,2.7950053,-0.0168845,-0.018202664,2.8626156,-0.0003468149,3.3425996,-0.016678931,-0.022337997,-0.0059999055,2.479298,1.9431527,-0.0171343,-0.002155557,-0.0061928974,-0.001953721,-0.023172675,-0.011019968,-0.009645245,-0.010815206,0.48244306,-0.022287961
249,BRACS_288_N_9,0,2.6048121,0.1653563,0.05856062,-0.014342164,-0.028258512,-0.012399643,2.1089416,0.42574117,-0.018334463,0.60135204,2.4613833,-0.011123364,-0.022977835,0.042360127,-0.015921203,1.927535,-0.008671265,0.12992889,-0.0003778329,1.5114794,0.013119966,-0.012756999,0.6025688,0.107433505,-0.0012874261,-0.0017697554,1.0769184,-0.02324094,0.027433082,-0.015370666,-0.0119607225,0.5633461,0.18256824,-0.012942803,0.7318905,0.03164013,1.40523,-0.018035533,-0.007687377,0.034346588,-0.0055163857,2.9327433,1.3159465,2.725524,-0.017544,-0.01825109,2.6007814,-0.00039328207,3.1112843,-0.016397407,-0.021505894,-0.0077209114,2.455156,1.7947556,-0.016679754,-0.0022256647,-0.006877515,-0.0016308404,-0.023305977,-0.012738614,-0.009646152,-0.010152314,0.47974423,-0.022043617
250,BRACS_292_N_12,0,6.7400975,0.5182974,0.2949109,-0.042121753,-0.08579968,-0.03530332,0.7194463,0.09187899,-0.04764358,0.16755591,6.5697374,-0.043831598,-0.069417834,0.15498339,-0.02792644,0.8365469,-0.032121237,0.42011774,-0.0008695845,3.4416213,0.07008878,-0.060265828,2.664122,0.3489531,-0.0076785935,-0.0077015758,0.5795336,0.0947248,0.20043832,-0.056496695,-0.0375346,0.059838127,2.6770885,-0.014829751,0.8905334,0.6980554,0.18487354,-0.06471183,-0.01724985,-0.004320442,0.055486742,7.801523,2.622038,5.5612016,-0.070448436,-0.0596528,6.939732,-0.0012950179,9.130906,-0.04865099,-0.05631708,0.044182044,1.5770541,6.99274,-0.06283927,-0.003986912,0.058890596,0.06409332,-0.070879586,-0.06563828,-0.02629065,-0.035954814,0.5351789,-0.057524513
251,BRACS_292_N_2,0,9.381918,0.7425879,0.22781861,-0.05214946,-0.10275265,-0.04287221,1.8705261,0.782263,-0.058699235,0.44385672,9.33862,-0.054362275,-0.08131736,0.18841334,-0.038231537,2.0376275,-0.04046842,0.5842793,-0.0011830272,5.1993794,0.08854903,-0.07223904,3.8466845,0.4817798,-0.010865765,-0.0064871237,1.2125493,0.14789471,0.27952808,-0.06589966,-0.043139115,0.5356858,2.7912796,-0.014419149,2.3601472,0.4301148,1.6051048,-0.07434926,-0.021516256,-0.00323403,0.07852848,11.4415455,4.322028,8.907166,-0.075091444,-0.071563564,10.378215,-0.0018153723,12.446537,-0.06187413,-0.071294025,0.061046716,4.256444,8.677282,-0.069527656,0.02298224,0.010960222,0.089877,-0.08023861,-0.085082,-0.02728945,-0.033409044,1.3408173,-0.058464415
252,BRACS_292_N_5,0,4.1059194,0.27408245,0.30012712,-0.03011392,-0.06867958,-0.027840244,0.07493948,-0.0082823625,-0.035915136,0.070875846,4.0026307,-0.03061186,-0.057194225,0.09689804,-0.019312218,0.2526973,-0.021099066,0.23185931,-0.00055846234,1.7485565,0.040785927,-0.046164628,1.6995275,0.19743697,-0.008630224,-0.007779791,0.14988555,0.018241674,0.0992745,-0.047106784,-0.03007639,-0.0075106123,2.6771312,-0.015510514,0.14226158,0.8060854,-0.02268642,-0.050415833,-0.011410321,-0.003558784,0.027595323,4.5739336,0.8316089,2.1239493,-0.05004546,-0.04794274,3.766569,-0.001137697,5.1708455,-0.038033616,-0.040384967,0.112788744,0.50768673,5.1243887,-0.047106087,-0.0058669113,0.36983463,0.0277814,-0.051390164,-0.041775655,-0.02086636,-0.026327476,0.047361318,-0.052335065
