,image_name,image_label,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63
264,BRACS_1808_FEA_75,0,-0.023072006,5.5579386,5.7905188,0.7376297,5.5363755,3.7090888,2.6468873,4.044514,-0.03386738,-0.03115811,1.5129461,-0.031017248,-0.009616404,1.3011278,3.110845,1.0746253,-0.014782508,6.9270644,4.812076,1.7620087,1.8820716,-0.042318907,4.6972795,3.1553948,5.114488,0.67896414,-0.047444753,5.503232,-0.030319488,5.386475,-0.051721226,4.6741953,3.3100932,3.667427,0.010104013,-0.0011919166,-0.05009095,0.62046987,0.34240487,-0.08596689,3.4731574,1.0361788,-0.011310563,0.043258492,2.0361044,-0.010118586,4.653923,0.027334725,0.4562882,3.7420247,0.023525568,-0.029119717,0.2369136,6.2920837,4.8372006,3.3391516,0.9218438,2.9981182,0.41119218,2.6054535,0.9445966,3.9498374,-0.027737746,-0.01160025
265,BRACS_1808_FEA_76,0,-0.014441019,3.5178618,3.1927383,0.51200634,2.8233347,2.4709463,1.5376859,2.2337327,-0.017821351,-0.009202724,0.8413172,-0.019772142,0.018126192,0.38183135,1.3779339,0.47745898,-0.00626947,4.4979253,2.7612038,1.2195083,1.1213661,-0.002522613,2.5565012,1.7815928,3.132954,0.23004504,-0.024029257,2.9506655,-0.014146099,2.4199686,-0.025330575,3.206809,2.0603209,2.391507,-0.005396752,0.017055973,-0.022821857,0.37153438,0.057158854,-0.040639162,1.9630111,0.43093112,0.0006437046,0.027758371,1.6196895,-0.008546949,2.5827768,-0.0043730084,0.15081845,2.4532173,0.012737221,-0.021357846,0.062228326,3.1112945,3.148388,2.1699674,0.4694967,1.7870915,0.08575524,1.4325105,0.57985604,2.8044987,-0.003600213,0.052273657
266,BRACS_1808_FEA_78,0,-0.010975849,2.6099293,2.1506917,0.51057965,1.7519263,1.916772,1.1080085,1.4413518,-0.01040573,0.003922365,0.6157519,-0.015273221,0.0667416,-0.0013970581,0.6560776,0.13699439,-0.0020372851,3.3845727,1.7860879,1.00394,0.83386314,0.01081099,1.7338856,1.2241744,2.1851175,0.05914636,0.0013116328,1.8541803,-0.0077506094,1.3071213,-0.013239715,2.6291184,1.5643874,1.9190756,-0.0049723745,0.037489865,-0.012170614,0.27342018,-0.0035562483,-0.022200039,1.2501054,0.19390154,0.015630025,0.019264765,1.5507714,-0.008730034,1.753963,-0.004817254,0.048560955,1.9896137,0.002160506,-0.013616235,0.044409208,1.8317511,2.3168437,1.6270839,0.21390626,1.2943476,-0.0030901302,1.0242263,0.4760801,2.306542,-0.0020038679,0.12202886
267,BRACS_1808_FEA_79,0,-0.010567647,2.7079728,2.2374554,0.46757287,2.1595888,1.678137,1.1809117,1.7098651,-0.011857427,-0.0075073526,0.63669145,-0.015858328,0.07173573,0.06368725,0.8613424,0.1731795,-0.0011206996,3.2705038,1.9502774,0.9261176,0.91756713,-0.0038012166,2.0353086,1.3822633,2.262385,0.07041134,0.007086632,2.0730555,-0.010546885,1.6008915,-0.01466769,2.5108483,1.5492343,1.7991114,-0.005404405,0.057576884,-0.014241957,0.33739316,-0.0025077176,-0.025108317,1.3970929,0.15115467,0.04211999,0.03815172,1.4529364,-0.008520319,1.9236606,-0.004119916,0.1035708,1.9277874,0.004878688,-0.015526924,0.044397496,2.1220148,2.3564315,1.635439,0.28165057,1.3256,9.271671e-05,1.044768,0.50862354,2.2455611,-0.0006864301,0.067563176
268,BRACS_1808_FEA_8,0,-0.012025017,2.6884966,2.233289,0.5330828,1.8022921,2.0629117,1.1687952,1.4635694,-0.011389545,-0.0011796997,0.5846026,-0.015091696,0.079374075,-0.0077429716,0.6531622,0.16723591,-0.0037833669,3.5714319,1.8727651,1.1283631,0.8409085,0.011761364,1.7567624,1.2130733,2.258693,0.04351505,-0.015255312,1.8992758,-0.007662536,1.2775002,-0.015353353,2.8293214,1.6125674,2.0214531,-0.004425803,0.051116083,-0.0129882805,0.28359097,-0.003419017,-0.02418469,1.3799329,0.22370529,0.02083776,0.0077610062,1.5971161,-0.009128165,1.8131644,-0.0064094593,0.058324467,2.089263,0.0020218256,-0.014649578,0.039484136,1.8220546,2.537371,1.7140449,0.1927506,1.369622,-0.003252305,1.0697044,0.4269149,2.443132,0.003947649,0.12229008
269,BRACS_1808_FEA_80,0,-0.008554901,2.4197416,2.0055451,0.38421926,1.8676869,1.5215737,0.8914359,1.4802781,-0.009675664,-0.001284168,0.55348986,-0.013429827,-0.0008855147,0.05256734,0.7151996,0.1520657,0.010749987,2.9376543,1.7416918,0.7813794,0.75698304,-0.0036592614,1.6711048,1.2782398,2.0590773,0.075754434,0.0069251596,1.8550501,-0.008129347,1.3351984,-0.010949712,2.0625782,1.3577523,1.5521089,-0.0051945876,0.029316692,-0.012072355,0.29760376,0.014173526,-0.021003252,1.2695644,0.16411698,0.0069507533,0.048543934,1.2221696,0.0037259355,1.6457559,0.00534998,0.08645815,1.6811963,-0.0012080306,0.021853326,0.022135662,1.9064155,2.0096657,1.3751704,0.3357408,1.1182116,0.034959905,0.95708424,0.50273025,1.876388,0.0020145185,0.10161954
270,BRACS_1808_FEA_83,0,-0.018974045,4.8081527,4.467152,0.68278295,4.1499743,3.061879,2.2443297,3.1949432,-0.02388012,-0.018220931,1.3733517,-0.027326256,0.12623674,0.5975752,2.1456008,0.7375901,-0.009564121,6.0423846,3.6393013,1.4548224,1.7452332,-0.026364483,3.842082,2.510096,4.164685,0.3041179,-0.036956582,4.28626,-0.021068905,3.9574378,-0.033725128,4.313759,2.844497,3.5151083,0.0042998362,0.026910108,-0.035030857,0.4843865,0.028608242,-0.06104113,2.410859,0.58617294,0.020986889,0.022322116,2.2610135,-0.010974166,3.7251732,-0.012097898,0.2319579,3.3036427,0.04453908,-0.029807435,0.14781986,4.772695,4.008293,2.9337633,0.5794404,2.4937477,0.058243953,2.0583851,0.7862671,3.7994199,-0.004190089,0.016441964
271,BRACS_1808_FEA_84,0,-0.011000094,2.7153275,2.270838,0.51186824,1.9485998,1.8872824,1.1544524,1.5470151,-0.011402805,-0.003203125,0.63598084,-0.016014338,0.053100687,0.012064386,0.73998636,0.16230084,-0.003646781,3.459358,1.8931689,0.9784383,0.9055074,-0.0020945084,1.9004856,1.331987,2.3063672,0.0409094,-0.014871147,2.0177245,-0.008737055,1.4484609,-0.0139544755,2.6377878,1.603036,1.944233,-0.0052053793,0.046323646,-0.013201446,0.29680243,-0.0034683577,-0.023904068,1.3371521,0.13894902,0.018986596,0.013629704,1.560885,-0.008497959,1.8664986,-0.0063722176,0.07087504,2.0066419,0.0013876999,-0.0146909105,0.03847151,2.0124443,2.384392,1.6943892,0.2672555,1.3465263,-0.0032122685,1.0507809,0.46724108,2.3476667,-0.003219589,0.13566051
272,BRACS_1808_FEA_85,0,-0.0046470747,2.5157654,2.1592045,0.44775173,2.1055229,1.6288351,1.0567911,1.5808064,0.003379586,-0.003466245,0.60344166,-0.0004633618,-0.0003728573,0.24576816,0.9115197,0.249072,0.00781693,2.9926012,1.9395356,0.8244352,0.7029983,0.00026207467,1.7907012,1.4188482,2.2511678,0.17651285,0.06968966,2.02061,-0.010768433,1.5970045,0.002207844,2.0958323,1.4929847,1.4743986,-0.0054474706,0.015246993,-0.0011419085,0.3270437,0.0756767,0.02411185,1.4146148,0.26586637,0.0011016555,0.06737948,1.0798495,0.019017074,1.7843946,-0.0042504594,0.13767554,1.7420435,0.0120662525,0.026758654,0.021010194,2.0422294,2.0260572,1.3418547,0.4295029,1.2167815,0.12528089,1.0355294,0.48201138,1.8186964,-0.010513751,0.03365461
273,BRACS_1808_FEA_86,0,-0.007299175,2.071299,1.738182,0.3982883,1.7006526,1.3918065,0.82604736,1.2952685,-0.004276428,-0.0010934514,0.4139415,-0.0073696794,0.011939343,0.1203705,0.67104685,0.14850196,0.001508744,2.412498,1.5571569,0.7726432,0.5770395,0.002917942,1.4561526,1.0887841,1.8203187,0.10276839,0.039550763,1.5704683,-0.008296776,1.155476,-0.01147988,1.7813693,1.1770945,1.1550025,-0.0049832915,0.03223256,-0.0059488136,0.29830953,0.049720686,-0.005809361,1.2701781,0.14555019,0.009114435,0.063516796,0.9444653,0.0067030108,1.4453683,-0.002992618,0.11004509,1.4268112,-0.0046279663,0.017095648,0.008329068,1.5319972,1.7755457,1.1352538,0.33678278,0.971865,0.084306546,0.841865,0.42476776,1.5402007,-0.0077011622,0.059161644
274,BRACS_1808_FEA_87,0,-0.0029644293,1.4015584,0.945203,0.3147544,0.753739,1.0316691,0.46578383,0.7459591,0.0038129988,0.14682075,0.18543229,0.011231288,-0.004786323,0.0017560251,0.24132203,0.017491996,0.029197559,1.5504551,0.9346694,0.54332775,0.35130396,0.0575537,0.86302704,0.5680195,1.1790495,0.009906417,0.14577287,0.7397118,0.0025291415,0.32653072,0.068888396,1.2801329,0.7394208,0.67546785,-0.004727624,0.043119993,0.079293676,0.29018933,-0.003326389,0.15354525,0.81674415,0.0033245538,0.05446498,0.100787945,0.8260604,-0.0019111196,0.7344903,0.009532737,0.06816922,0.93379694,0.04510188,0.0059067565,-0.0018551862,0.57925934,1.233161,0.77038145,0.23624727,0.6414135,-0.0021817125,0.36669955,0.3768052,1.1527406,0.024848482,0.2577126
275,BRACS_1808_FEA_88,0,-0.008216302,2.1003127,1.8706726,0.32425416,1.5580654,1.626597,0.81710553,1.2908401,-0.0022029532,0.0039019152,0.37282667,0.0011453368,0.00084570557,0.13522299,0.6330761,0.17833017,-0.00066607,2.6588302,1.6857094,0.8509539,0.5207639,0.012664845,1.3219882,1.0253785,1.9241076,0.14063479,0.019187149,1.598656,-0.0075203357,1.0771103,-0.01283117,1.8583843,1.1673512,1.1632333,-0.0045086727,0.045643825,-0.0056952788,0.26880568,0.0806803,-0.007057879,1.3728298,0.20178807,-0.0024594497,0.012144857,0.9274432,0.0035374814,1.4272676,0.0004700826,0.06848532,1.449389,-0.009679473,0.020436984,0.003520581,1.5881084,2.0135605,1.2608746,0.3441459,0.98920685,0.12713982,0.84277314,0.35834903,1.6176052,-0.0074019195,0.099786274
276,BRACS_1808_FEA_89,0,-0.008701299,2.6084301,2.1063976,0.47900212,2.0219204,1.526689,1.0763513,1.5853059,-0.008806547,0.021071218,0.6913598,-0.014521698,0.06327313,0.020456094,0.8098833,0.13317709,0.013372756,3.075888,1.758316,0.7166758,0.95486534,-0.0035115913,1.9966413,1.3914444,2.1749387,0.068466105,0.048236135,1.9988497,-0.00932832,1.6201189,0.013157642,2.2750673,1.5108309,1.7713013,-0.0062252264,0.03398265,0.0035721809,0.32611927,-0.0023766172,0.01734666,1.150926,0.08844437,0.039149456,0.083384246,1.470114,-0.00567649,1.8152139,-0.0016817249,0.08717189,1.8290812,0.024647553,-0.011338858,0.053966638,2.1616125,1.9941231,1.5176599,0.3137951,1.2331822,0.0024537644,1.0237776,0.5851869,2.0996354,0.028690083,0.15750055
277,BRACS_1808_FEA_90,0,-0.010819181,2.9169602,2.4259713,0.49638888,2.3449442,1.7526565,1.2389028,1.8015019,-0.012426726,0.0022642706,0.7500815,-0.0173154,0.047926914,0.0623426,0.95776725,0.1906214,-0.0039791157,3.5789077,2.024494,0.889091,1.037982,-0.011946357,2.191227,1.57045,2.456986,0.054120213,0.0049431147,2.2888582,-0.010529438,1.8270137,-0.014883245,2.641394,1.7328972,2.0812864,-0.005795185,0.04208157,-0.009798205,0.34221372,0.0061551277,-0.02189792,1.3523993,0.17727403,0.03286626,0.044993646,1.5895755,-0.00859684,2.1002233,-0.004647949,0.0992489,2.092035,0.0028019499,-0.015708832,0.050513554,2.382674,2.368015,1.7137301,0.31797183,1.445409,-0.0010596794,1.1707996,0.5925319,2.4056282,-0.00094410765,0.06684358
278,BRACS_1808_FEA_91,0,0.01119869,1.1616321,0.8930761,0.24829906,0.83547914,0.76973975,0.35354388,0.7580384,0.07193212,0.04755024,0.25810525,0.08090802,0.0054548155,0.050587695,0.24710464,0.02464476,0.03663746,1.223439,0.7534401,0.41416442,0.259773,0.070818715,0.64237124,0.52637,0.9640852,0.053617105,0.22720177,0.7009993,0.028712207,0.41633362,0.081500985,0.9159818,0.5790151,0.54453504,-0.0039506443,0.050444737,0.050067626,0.25951475,0.03848963,0.21882714,0.68680483,0.035924252,0.004755963,0.109614454,0.55583525,0.021676006,0.7504998,0.016381856,0.09742807,0.7152849,0.06996384,0.06205327,0.00424631,0.76727194,0.8992858,0.56247157,0.22096068,0.4772597,0.107280634,0.49351886,0.26834765,0.7888298,0.008404171,0.09755575
279,BRACS_1808_FEA_92,0,-0.009256888,2.1302588,1.6955152,0.42122462,1.4144864,1.6318569,0.87643903,1.1753764,-0.008780062,0.0039252914,0.35856155,-0.010106469,0.008059206,0.01669661,0.48207533,0.15322173,-0.00057062815,2.6756234,1.5791856,0.8732491,0.57025343,0.01287691,1.3890373,0.9821663,1.8814938,0.032671053,0.028734056,1.4565845,-0.0067198533,0.8226872,-0.0029108063,2.0877092,1.2403762,1.3058817,-0.0044602915,0.046540942,-0.0040698964,0.27604315,-0.0028805197,0.004578682,1.259723,0.10988815,0.0077805417,0.039054874,1.1395718,-0.007068861,1.3518387,-0.002938699,0.055461243,1.546114,-0.0037640783,-0.009882293,0.008430867,1.2632273,2.0195067,1.2912198,0.2919792,1.0273342,-0.0013760892,0.7168632,0.38161752,1.8228108,0.00012620013,0.15915285
280,BRACS_1808_FEA_93,0,-0.014397762,3.7985785,3.4506218,0.5888253,3.5744028,2.1746027,1.7411069,2.648351,-0.0137599325,-0.018527463,1.0800419,-0.018451663,0.067848675,0.4452572,1.7766327,0.43639925,-0.007613501,4.592021,2.859738,1.1040144,1.3029331,-0.02382601,3.041537,2.1828268,3.2964547,0.22064131,-0.027223228,3.4055245,-0.01755146,3.1357508,-0.017118387,3.262462,2.3461807,2.6494164,-0.002446093,0.11138151,-0.029193826,0.4332255,0.21006696,-0.04797374,1.9233631,0.44954577,0.024613438,0.029362174,1.6938759,-0.009778067,3.0283422,0.018850805,0.23256044,2.6168792,0.03152926,0.020930575,0.076942965,3.6800127,3.0023143,2.0895238,0.53703934,1.9205154,0.18294854,1.7330521,0.74211425,2.8694746,-0.015463221,0.0029183747
281,BRACS_1808_FEA_94,0,-0.013386374,3.1555026,2.7701857,0.5150032,2.2797267,2.321001,1.3777659,1.8509887,-0.014285536,-0.0035009617,0.7388831,-0.01767608,0.048130542,0.08053218,0.9239239,0.34148508,-0.0049966453,4.1488376,2.341499,1.1760869,0.99749213,-0.0037424522,2.134898,1.5033071,2.7459111,0.08289937,-0.020238254,2.4671662,-0.010630309,1.7499777,-0.020079238,3.0700927,1.8781798,2.2781758,-0.004429485,0.027727528,-0.01768999,0.3119066,-0.0025290768,-0.032333594,1.6404845,0.34096342,0.009226353,0.009936087,1.6507462,-0.009011471,2.2175815,-0.008000648,0.08095404,2.2899952,0.0015218041,-0.017968476,0.061216965,2.476918,2.877434,2.0042007,0.32906774,1.5818576,6.0875e-05,1.254788,0.51350945,2.6914103,-0.0007851303,0.09205231
282,BRACS_1808_FEA_96,0,-0.005288491,2.205844,1.7442325,0.4231845,1.5840023,1.4524086,0.847551,1.2797451,-0.0037080592,0.01137277,0.48660815,0.0008831309,0.02741079,0.036582757,0.55849576,0.15303393,0.032191645,2.6396875,1.5353473,0.7620229,0.64994234,0.0067150868,1.4423058,1.0833936,1.8685424,0.0595972,0.09609042,1.5682253,-0.006960558,1.0158982,0.036091432,1.9708918,1.2632831,1.3847666,-0.0043971045,0.021816768,0.023317318,0.3003219,0.0016125474,0.090875,1.1586139,0.186602,0.0066374727,0.078679755,1.1712656,0.006982897,1.4260659,-0.0007683477,0.09588314,1.55421,0.027020004,0.019110734,0.023157246,1.4933772,1.8235385,1.2286079,0.2899354,1.0521183,0.0081718825,0.83346915,0.48264876,1.7344301,0.000563959,0.09047501
283,BRACS_1810_FEA_1,0,0.00569342,2.0601833,1.6434457,0.39454582,1.4882237,1.4080136,0.8180398,1.1883987,0.024857817,0.020557612,0.4477685,0.028224697,0.012710729,0.07531204,0.57224315,0.15678985,0.023461288,2.4678116,1.5162604,0.6921981,0.54551977,0.013240264,1.3144834,1.0804511,1.8270253,0.099338494,0.08019541,1.5134456,0.010908446,0.9723526,0.04029202,1.7670126,1.1958205,1.1677202,-0.0027157073,0.017249724,0.020169422,0.26994202,0.016976673,0.077397384,1.1370653,0.15741919,-0.0016138946,0.060187213,0.9828662,0.023657084,1.3265563,0.0032517319,0.11481686,1.4205359,0.06897635,0.047283452,0.018083109,1.4139951,1.7014837,1.1216921,0.34570783,0.96857405,0.07230409,0.7602499,0.40595293,1.5328299,-0.0023820258,0.09469883
284,BRACS_1810_FEA_10,0,-0.009030564,2.3283088,1.845198,0.425641,1.6470639,1.5931325,0.94894826,1.3573693,-0.010047766,0.009597383,0.48394227,-0.013997197,0.024532251,0.056842245,0.6544712,0.1576808,0.008932975,2.866049,1.6899072,0.82419163,0.704008,0.016122295,1.6152233,1.1608611,2.0105808,0.063547134,0.013353745,1.6680163,-0.007893692,1.1658412,-0.0019396013,2.1600325,1.34859,1.4488068,-0.0050867535,0.0416666,-0.0010618635,0.29753503,-0.002096788,-0.0042467285,1.236069,0.12946928,0.024921406,0.05344041,1.2533964,-0.006844303,1.5098244,-0.0024135704,0.066286534,1.6712276,0.0018136419,-0.01241664,0.020616652,1.6476462,2.0544934,1.3744355,0.30950865,1.0964051,0.0015037332,0.83295995,0.4484574,1.9321231,0.024198174,0.1537536
285,BRACS_1810_FEA_12,0,-0.008888184,2.183816,1.6807612,0.45487306,1.609217,1.449239,0.9071859,1.2736135,-0.009623589,0.0119967405,0.4022271,-0.01306709,0.026791232,0.03260971,0.59153074,0.100679256,0.008693374,2.6165323,1.5641294,0.82833356,0.66536903,0.010398451,1.5729965,1.0789777,1.8542718,0.03795484,0.008325351,1.5167689,-0.007487404,1.0350665,-0.0066963723,2.1006126,1.2549142,1.3346839,-0.0049182572,0.06174845,-0.004932946,0.30881447,-0.0028849621,-0.0025929068,1.2335134,0.08161234,0.032984402,0.05569562,1.2199036,-0.006178666,1.4157017,-0.0036733497,0.08266149,1.5980518,-0.0057865833,-0.012058037,0.008722839,1.4313635,1.9722356,1.281017,0.26502183,1.0512305,-0.0027586145,0.78372306,0.4170901,1.8554611,0.017261539,0.12690198
286,BRACS_1810_FEA_14,0,-0.00013289355,1.4898753,1.1327932,0.3075851,0.92755836,1.1132251,0.560733,0.8522177,0.020489775,0.11909107,0.20729575,0.01076202,-0.0040218947,0.095947295,0.3804312,0.096520536,0.032454245,1.6970913,1.156886,0.5319646,0.37725693,0.06399169,0.9703025,0.72242546,1.3835013,0.095908515,0.15024686,0.98283917,0.00068392145,0.6261517,0.09277172,1.2245253,0.8050775,0.60115904,-0.0048618396,0.034594525,0.09217138,0.2790306,0.004605326,0.17943707,0.92900884,0.028881453,0.058216017,0.09061359,0.71139044,0.005966939,0.8581575,0.0049881237,0.095080495,0.9480844,0.078714624,0.02116723,-0.0010131455,0.90712357,1.3206017,0.8112872,0.35847333,0.6623975,0.032179207,0.43578923,0.3878093,1.1101032,0.03214919,0.21911833
287,BRACS_1810_FEA_15,0,-0.01171841,3.307307,2.834946,0.5495992,2.924059,1.9395683,1.4262224,2.1051133,-0.016278066,-0.0128113795,0.87476546,-0.020057114,-0.005408786,0.39460292,1.4473573,0.35787946,0.0035906013,3.9390845,2.5385258,0.8930591,1.0618985,-0.019059354,2.622274,2.001699,2.9262028,0.21114706,-0.021146731,2.8661327,-0.015057948,2.5372307,-0.021677202,2.6348186,2.013014,2.0714624,-0.00661305,-0.00023817444,-0.023028582,0.39643806,0.07694838,-0.037695613,1.684667,0.29208323,-0.010374189,0.05181996,1.4476317,0.031798683,2.3976436,-0.0040365886,0.19093038,2.2918155,0.013848643,0.019028923,0.034902893,2.9890132,2.5208836,1.7266486,0.61164075,1.5978153,0.11054021,1.3162005,0.64766914,2.3810234,-0.013508429,0.029062105
288,BRACS_1810_FEA_17,0,-0.0033601583,1.8777444,1.5842433,0.33328825,1.3656802,1.3811935,0.7604674,1.1450475,-0.001513307,0.053382505,0.30723232,-0.0017884586,-0.00072842254,0.19432978,0.61425126,0.16593279,0.016430221,2.222323,1.5436949,0.67624205,0.50307935,0.04143168,1.2957567,0.9592654,1.7679741,0.14987455,0.08477769,1.4023489,-0.007645677,1.0260249,0.054169,1.5763295,1.0500455,0.8732144,-0.005165628,0.026469853,0.05068345,0.3059942,0.0078006173,0.105354406,1.2060968,0.084543526,0.033321384,0.063906126,0.82407886,0.0012623023,1.2029597,0.0012282061,0.10573342,1.2350873,0.048967548,0.0032891042,0.004783734,1.3747829,1.6900145,1.0720412,0.38726225,0.8603012,0.056726713,0.63623947,0.39179257,1.401015,0.020871157,0.13669601
289,BRACS_1810_FEA_18,0,-0.014649417,4.0928974,3.6878955,0.55262995,3.7247217,2.3328774,1.7416271,2.7963467,-0.010724865,-0.016808785,1.168804,-0.018210748,0.041892905,0.41648075,1.7912139,0.49003658,-0.0077134706,4.917938,3.0326898,1.154204,1.4686946,-0.024070442,3.293576,2.3038445,3.4635894,0.23028262,-0.020752484,3.6052563,-0.018520921,3.2862394,-0.025179373,3.4101532,2.3887563,2.9133167,0.012887389,0.04665898,-0.029205352,0.45512888,0.0856573,-0.04950194,2.0143015,0.41619524,-0.00013116584,0.037227724,1.8719149,-0.009533695,3.2247422,-0.0057293638,0.25286022,2.8089879,0.036639355,-0.024222761,0.09833569,4.012067,3.2601414,2.338683,0.578566,2.088654,0.11141644,1.785685,0.77065927,3.0982482,-0.015636398,0.012064085
290,BRACS_1810_FEA_2,0,-0.018673316,5.470491,4.8411784,0.782915,5.663669,2.5569725,2.5414886,4.0749583,-0.028101476,-0.033828054,1.7279607,-0.031587534,0.12401088,0.83178097,2.953099,0.63458204,-0.011440343,6.2374673,4.0109925,1.3655652,2.0673654,-0.036946863,5.0613894,3.3159049,4.4096346,0.3534594,-0.04289,5.026975,-0.028292058,5.2545733,-0.037235174,4.6004825,3.359382,4.0358095,0.031987008,0.04897036,-0.046074253,0.68733966,0.33156937,-0.07486971,2.6105673,0.61462224,0.082158156,0.07750315,2.371067,-0.012885043,4.556253,0.048086073,0.4194479,3.7795296,0.033487104,-0.02489206,0.1338418,5.6832075,4.0558715,2.7899814,0.7167211,2.951692,0.22203593,2.5423121,1.0886885,4.0631948,-0.022323938,-0.011809595
291,BRACS_1810_FEA_23,0,-0.012636935,3.3723786,2.9333138,0.5520885,2.729981,2.1653614,1.5412365,2.1404228,-0.015801538,-0.008649111,0.87610036,-0.020354098,0.060160536,0.3467424,1.3485416,0.3895288,-0.0031050115,4.2031064,2.5673926,0.9864549,1.1400963,-0.0083201025,2.6174064,1.8505545,2.985028,0.21279639,-0.016075317,2.7998319,-0.014122285,2.4680858,-0.020992257,3.0061674,2.0363648,2.244847,-0.006224162,0.022853512,-0.02034877,0.36909413,0.0006818796,-0.036024947,1.6711861,0.2578847,0.011888061,0.042165652,1.6516892,-0.008122797,2.4153485,-0.007362305,0.12672135,2.3802657,0.03227293,-0.019391453,0.07432916,3.0509112,2.7768323,1.9759232,0.4788748,1.6815464,0.022748007,1.3425403,0.5909042,2.6987882,0.010801374,0.06663079
292,BRACS_1810_FEA_24,0,-0.007846932,1.9540185,1.5597107,0.36126626,1.3651811,1.4133458,0.75590533,1.1591035,-0.0020704346,0.027117977,0.32503647,-0.009701065,-0.0049202642,0.1068413,0.5638248,0.12662674,0.0034079906,2.3325484,1.4459134,0.75846887,0.5274574,0.026716657,1.3371797,0.93024987,1.7241466,0.091036305,0.023859628,1.3531986,-0.0068600695,0.9385433,-0.0021891193,1.7712979,1.0822493,1.0745568,-0.004844879,0.048911247,0.0025184925,0.29088986,0.007724464,0.004638447,1.19101,0.06534112,0.01675569,0.038787145,0.9892281,-0.0032264509,1.2395768,0.0021599077,0.06817665,1.3489115,-0.0008678597,-0.0021604437,0.004575747,1.2902983,1.7995906,1.1258384,0.32669303,0.8914498,0.031980645,0.6580678,0.36012432,1.581902,0.0073003494,0.16450903
293,BRACS_1810_FEA_25,0,-4.7009937e-05,1.403881,1.2517302,0.24960145,1.2521075,0.8774591,0.49004108,1.050296,0.06670384,0.000638823,0.33147472,0.020631922,-0.0051183836,0.06603204,0.42161232,0.089219555,-0.0012755555,1.4864081,0.96547306,0.5056194,0.3774096,0.0001482195,0.89357895,0.75317734,1.2573916,0.0524019,0.23364136,1.099016,-0.0059087644,0.7934969,-0.005719808,1.0452178,0.7573776,0.6798397,-0.004459544,0.1024371,0.019419061,0.24971996,0.12483911,0.06510528,0.83817834,0.07106828,-0.004779075,0.11785846,0.5842934,0.003642713,1.0809485,0.013362184,0.08281819,0.8242661,-0.0029484904,0.02852771,0.0041998383,1.1622479,1.0745941,0.70104754,0.2778987,0.5618662,0.17860432,0.69135207,0.35368982,0.97235423,-0.006789171,0.06536582
294,BRACS_1810_FEA_26,0,-0.0020873381,1.4358846,0.95413893,0.33662418,0.7043573,1.0820587,0.46648607,0.724242,0.004034083,0.2000819,0.19245893,0.0011815492,-0.0042960932,0.00018805849,0.24496862,0.005666871,0.021453446,1.6239768,0.9219918,0.5733773,0.3684732,0.09544266,0.86570936,0.5559177,1.1878976,0.009897025,0.08827149,0.7276016,0.00024361223,0.35534456,0.0509534,1.3628198,0.76420057,0.7531072,-0.0047687003,0.042923186,0.06314279,0.26799613,-0.0037128567,0.10330475,0.798268,0.00027899924,0.047632683,0.07181508,0.901266,-0.004014634,0.74361855,0.002828924,0.06379468,0.9931007,0.048037566,0.0018759842,-0.0029050875,0.6072869,1.2753828,0.80139065,0.22141054,0.65720415,-0.002422252,0.3890396,0.34624588,1.2206095,0.043773543,0.3021642
295,BRACS_1810_FEA_27,0,0.0025122424,1.3551712,0.9202478,0.31418094,0.7389247,0.973455,0.44027436,0.70932776,0.03187253,0.1300447,0.1895083,0.025004797,-0.0029790015,0.010219478,0.2259375,0.021706132,0.035693113,1.4916571,0.8919392,0.51634073,0.34908223,0.07121047,0.7964585,0.5671334,1.1351361,0.023816338,0.17624891,0.7362643,0.013897751,0.33706996,0.09936365,1.1810102,0.70529413,0.6407508,-0.0045351526,0.034003086,0.09729239,0.26879045,-0.0024330837,0.20023802,0.7783494,0.012305576,0.035055272,0.09761197,0.77330434,0.0042641032,0.7258797,0.005339179,0.102488235,0.8938005,0.08887585,0.030716134,-0.002725764,0.59458035,1.1572492,0.71558565,0.23959354,0.60242057,0.0009009359,0.37384096,0.35243735,1.0536335,0.016473213,0.2227012
